,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,se_ep,ep,season,episode
47,2.94949E+17,2.94949E+17,1.35916E+12,1/25/13 23:22,0,,Did anyone watch #TheOffice last night? Wasn't that fight between #PamandJim awkward to watch? How do you handle arguments in yur #marriage?,en,"['theoffice', 'pamandjim', 'marriage']",[],1049142006,1049142006,SassyLitigation,Not Your Typical Law Firm,5,23,https://twitter.com/SassyLitigation/status/294948508950200320,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
49,2.94948E+17,2.94939E+17,1.35916E+12,1/25/13 23:20,0,,"@TheMichaelDJ this was last weeks #theoffice episode. Don't check if you have hardwood floors, right, @mindykaling ha.",en,['theoffice'],[],15383058,15383058,opalnova,opalnova #LandBack,5,23,https://twitter.com/opalnova/status/294947967650103298,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
50,2.94948E+17,2.94948E+17,1.35916E+12,1/25/13 23:20,0,,Although Brian the sound guy is pretty hot.... #TheOffice,en,['theoffice'],[],80433021,80433021,8Erica_Marie8,Erica Edwards,5,23,https://twitter.com/8Erica_Marie8/status/294947897085149184,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
51,2.94947E+17,2.94947E+17,1.35916E+12,1/25/13 23:18,0,,Oh... You're a funny guy Pam! -Dwight  @__DwightSchrute  @TheOfficeSpeaks  #TheOffice,en,['theoffice'],[],1062014977,1062014977,TheOfficePA,The Office Fans,5,23,https://twitter.com/TheOfficePA/status/294947312210411520,[],[],0,,FALSE,0,0,1,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
52,2.94947E+17,2.94947E+17,1.35916E+12,1/25/13 23:18,0,,Really got a feeling that Michael Scott will make a guest appearance in The Office Series Finale. #TheOffice,en,['theoffice'],[],15767689,15767689,wazirongo,Antonio Alvarez,5,23,https://twitter.com/wazirongo/status/294947297710731264,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
54,2.94947E+17,2.94947E+17,1.35916E+12,1/25/13 23:17,0,,Scott's Tots #TheOffice on - hilarious #classic,en,"['theoffice', 'classic']",[],178886433,178886433,Wiggum4Leafs,The Masked Wiggum,5,23,https://twitter.com/Wiggum4Leafs/status/294947098359652352,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
55,2.94947E+17,2.94947E+17,1.35916E+12,1/25/13 23:16,0,,"That Jim-Pam moment to end last night's #TheOffice was maybe the first ""real"" moment the show's ever had. Great scene",en,['theoffice'],[],16126775,16126775,YurHero,SH,5,23,https://twitter.com/YurHero/status/294946935247351810,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
56,2.94947E+17,2.94947E+17,1.35916E+12,1/25/13 23:16,0,,When Jim &amp; Pam fought I died a little inside! @theofficenbc  #TheOffice #JimandPam,en,"['theoffice', 'jimandpam']",[],22407992,22407992,Morgan_Molly,Morgan Molly,5,23,https://twitter.com/Morgan_Molly/status/294946904050114560,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
57,2.94947E+17,2.94947E+17,1.35916E+12,1/25/13 23:16,0,,Why do you even need soap? Are you that bad at going to the bathroom? -Dwight  @TheOfficeSpeaks  #TheOffice,en,['theoffice'],[],1062014977,1062014977,TheOfficePA,The Office Fans,5,23,https://twitter.com/TheOfficePA/status/294946752572833792,[],[],0,,FALSE,2,0,3,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
58,2.94946E+17,2.94946E+17,1.35916E+12,1/25/13 23:14,0,,#theoffice #season9rules Love u guys!,en,"['theoffice', 'season9rules']",[],168296903,168296903,SierraJarman,Sierra,5,23,https://twitter.com/SierraJarman/status/294946453669965824,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
59,2.94946E+17,2.94946E+17,1.35916E+12,1/25/13 23:14,0,,#TheOffice died when Steve Carrell left.,en,['theoffice'],[],50946888,50946888,benjaminjclark2,Mike Lowrey,5,23,https://twitter.com/benjaminjclark2/status/294946298879168512,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep12,ep,9,12
2,2.97494E+17,2.97494E+17,1.35976E+12,2/1/13 23:58,0,,Using my all time favorite coffee cup! #Dwight #theoffice  http://t.co/CpsnfWqB,en,"['dwight', 'theoffice']",[],35818959,35818959,dakpayn,dak,5,23,https://twitter.com/dakpayn/status/297494041040400384,['http://instagr.am/p/VNSaJfD7Gk/'],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
3,2.97494E+17,2.97494E+17,1.35976E+12,2/1/13 23:56,0,,"Just watched @theofficenbc from last night...I officially love Brian, the sound guy (@DiamantopoulosC) - keep him on the show! #theoffice",en,['theoffice'],[],31487415,31487415,kmelam2,Kelsey,5,23,https://twitter.com/kmelam2/status/297493694335029248,[],[],0,,FALSE,1,0,1,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
5,2.97492E+17,2.97492E+17,1.35976E+12,2/1/13 23:50,0,,"The way the last season of #theoffice progresses, it seems like they tried to set up a bunch of spin-offs that I would watch for 2 episodes",en,['theoffice'],[],52538888,52538888,lioninaroma,Bozart,5,23,https://twitter.com/lioninaroma/status/297492100939911168,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
6,2.97492E+17,2.97492E+17,1.35976E+12,2/1/13 23:49,0,,Dude is Pam going to cheat on Jim? #theoffice @jennafischer,en,['theoffice'],[],32499258,32499258,PastorMJW,Mike Wilson,5,23,https://twitter.com/PastorMJW/status/297491856273571844,[],[],0,,FALSE,0,1,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
7,2.97492E+17,2.97492E+17,1.35976E+12,2/1/13 23:48,0,,Heelllloooooooo hottie holding the mic Boom for 8 years #TheOffice,en,['theoffice'],[],431216325,431216325,Whitney__Leigh,WhitneyLeigh Roberts,5,23,https://twitter.com/Whitney__Leigh/status/297491698982985728,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
9,2.97491E+17,2.97491E+17,1.35976E+12,2/1/13 23:46,0,,#theoffice is performing self mutilation. I've never seem a show shoot itself in the head like this.,en,['theoffice'],[],18481554,18481554,coltonredwine,Colton🦩Redwine,5,23,https://twitter.com/coltonredwine/status/297491177681334273,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
11,2.97491E+17,2.97491E+17,1.35976E+12,2/1/13 23:45,0,,I like that #theoffice started to reveal Jim's flaws but they really shoehorned in Pam's flirtation with the boom operator. #unresolvable,en,"['theoffice', 'unresolvable']",[],52538888,52538888,lioninaroma,Bozart,5,23,https://twitter.com/lioninaroma/status/297490824223158273,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
12,2.97491E+17,2.97491E+17,1.35976E+12,2/1/13 23:44,0,,"Am I the only person who doesn't hate ""Boom Guy Brian""? #TheOffice",en,['theoffice'],[],238783147,238783147,Mitchell_Morris,Mitchell™,5,23,https://twitter.com/Mitchell_Morris/status/297490646715998208,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
13,2.97491E+17,2.97491E+17,1.35976E+12,2/1/13 23:44,0,,"#theoffice is taking a serious turn. Not sure if I'm a fan. Also, we finally saw that room! @jennafischer",en,['theoffice'],[],124177183,124177183,tylerherzog,Tyler Herzog,5,23,https://twitter.com/tylerherzog/status/297490572409716736,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
14,2.9749E+17,2.9749E+17,1.35976E+12,2/1/13 23:42,0,,"Yeah, I'm trying to lure these kids into my booth, but uh, kids are very wary about being ""lured"" these days. Thank you Dateline! #theoffice",en,['theoffice'],[],708088770,708088770,a_gobran,Andy,5,23,https://twitter.com/a_gobran/status/297490103251640321,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
15,2.9749E+17,2.9749E+17,1.35976E+12,2/1/13 23:41,0,,I so much love the whole sound guy thing on #theoffice. And also Clark Duke.,en,['theoffice'],[],10396162,10396162,AllieLarkin,Allie Larkin,5,23,https://twitter.com/AllieLarkin/status/297489849043267584,[],[],0,,FALSE,0,3,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
16,2.9749E+17,2.9749E+17,1.35976E+12,2/1/13 23:40,0,,"""I GOT MORE RECORDS THAN THE KGB"" holyshit i had no idea that paper plans said that! hahah i just heard &amp; and thought of you &amp; #theoffice",en,['theoffice'],[],17569453,17569453,ssarahbolton,Sabo,5,23,https://twitter.com/ssarahbolton/status/297489637415464961,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
17,2.97489E+17,2.97489E+17,1.35976E+12,2/1/13 23:39,0,,MOSE!!! &lt;3 So good to see him again!! #theoffice,en,['theoffice'],[],114302792,114302792,lbandj,LBandJ,5,23,https://twitter.com/lbandj/status/297489336650326016,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
18,2.97489E+17,2.97489E+17,1.35976E+12,2/1/13 23:39,0,,Brian is the worse #theoffice,en,['theoffice'],[],330351682,330351682,OoThatChrisE,ChrisJE,5,23,https://twitter.com/OoThatChrisE/status/297489329985564673,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
19,2.97489E+17,2.97489E+17,1.35976E+12,2/1/13 23:38,0,,omg brian defending pam made him a thousand times hotter #TheOffice,en,['theoffice'],[],357980251,357980251,mia_suxx,mia,5,23,https://twitter.com/mia_suxx/status/297489197709815808,[],[],0,,FALSE,1,1,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
20,2.97489E+17,2.97474E+17,1.35976E+12,2/1/13 23:37,0,,@curtmega Jim and Pam are my OTP. #theoffice,en,['theoffice'],[],305342932,305342932,J_pez93,Jepz,5,23,https://twitter.com/J_pez93/status/297488970827313152,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
21,2.97489E+17,2.97489E+17,1.35976E+12,2/1/13 23:37,0,,I don't care. #worldsbestboss #theoffice #michaelscott  http://t.co/pEnyT0pJ,en,"['worldsbestboss', 'theoffice', 'michaelscott']",[],1099447326,1099447326,theofficememe,The Office Meme,5,23,https://twitter.com/theofficememe/status/297488872256966656,[],['https://pbs.twimg.com/media/BCDkjZvCEAExNgJ.jpg'],1,https://pbs.twimg.com/media/BCDkjZvCEAExNgJ.jpg,FALSE,1,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
22,2.97488E+17,2.97488E+17,1.35976E+12,2/1/13 23:35,0,,Finally watching the two new episodes of #TheOffice,en,['theoffice'],[],280104990,280104990,CoreySmith_2,Corey W. Smith,5,23,https://twitter.com/CoreySmith_2/status/297488480785821696,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
23,2.97488E+17,2.97488E+17,1.35976E+12,2/1/13 23:35,0,,"If I'm not looking south, I'm not living #TheOffice",en,['theoffice'],[],108507264,108507264,TheDSDavis,D.S. Davis,5,23,https://twitter.com/TheDSDavis/status/297488324027904001,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
24,2.97488E+17,2.97488E+17,1.35976E+12,2/1/13 23:34,0,,About to watch last nights #TheOffice took off my mascara just in case. Wasn't prepared last week.,en,['theoffice'],[],19500118,19500118,AllisonDlyn,Allison,5,23,https://twitter.com/AllisonDlyn/status/297488102497341440,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
25,2.97488E+17,2.97488E+17,1.35976E+12,2/1/13 23:33,0,,"""I hope you like Norwegian black metal because I don't do earbuds.""#theoffice",en,['theoffice'],[],1031961834,1031961834,aliensallover,Mall Church Youth Group,5,23,https://twitter.com/aliensallover/status/297487801744777218,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
26,2.97487E+17,2.97487E+17,1.35976E+12,2/1/13 23:31,0,,"""If you say jump, he says on who?"" #TheOffice #DwightIsKing @rainnwilson",en,"['theoffice', 'dwightisking']",[],239660038,239660038,jmccam162,Jessica McCamish,5,23,https://twitter.com/jmccam162/status/297487411586420736,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
27,2.97487E+17,2.97487E+17,1.35976E+12,2/1/13 23:30,0,,Oscar: How can anyone that weighs less than a guinea hen be so terrifying? #TheOffice #FavoriteLine,en,"['theoffice', 'favoriteline']",[],7723382,7723382,OfficeTally,OfficeTally,5,23,https://twitter.com/OfficeTally/status/297487171722555392,[],[],0,,FALSE,2,0,7,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
28,2.97487E+17,2.97487E+17,1.35976E+12,2/1/13 23:28,0,,"#TheOffice is not only jumping the shark; it is attempting to backflip over it, but only like a drunken fratboy who believes he can fly.",en,['theoffice'],[],239992054,239992054,MagicDance9,Madeleine M,5,23,https://twitter.com/MagicDance9/status/297486691420221440,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
29,2.97487E+17,2.97487E+17,1.35976E+12,2/1/13 23:28,0,,To the writers of #TheOffice I ask you...WHAT ARE YOU DOOOOOOOOOOOOOOIIIIIIIIIIIINNNNNNNNNNGGGGGGGGGGG!? #slightlyconcerned,en,"['theoffice', 'slightlyconcerned']",[],249803938,249803938,kayraderong,Kayla DeLong,5,23,https://twitter.com/kayraderong/status/297486647174508544,[],[],0,,FALSE,0,1,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
30,2.97487E+17,2.97487E+17,1.35976E+12,2/1/13 23:28,0,,You say jump  He says  On who #TheOffice  http://t.co/aG9InsR,en,['theoffice'],[],431216325,431216325,Whitney__Leigh,WhitneyLeigh Roberts,5,23,https://twitter.com/Whitney__Leigh/status/297486529629134848,[],['https://pbs.twimg.com/media/BCDibCxCIAEsSkB.jpg'],1,https://pbs.twimg.com/media/BCDibCxCIAEsSkB.jpg,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
31,2.97486E+17,2.97486E+17,1.35976E+12,2/1/13 23:27,0,,If Fisher had an award for the most amount of hours logged in the individual lab I would win it no doubt #Fisher #workgrind #theoffice,en,"['fisher', 'workgrind', 'theoffice']",[],540189629,540189629,HamSauce21,kevin hamori,5,23,https://twitter.com/HamSauce21/status/297486448196714496,[],[],0,,FALSE,0,1,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
32,2.97486E+17,2.97486E+17,1.35976E+12,2/1/13 23:27,0,,Jim and Pam in a fight...never thought i'd see the day #theoffice #pb&amp;j,en,"['theoffice', 'pb']",[],176091832,176091832,BradleyMatsuba,Bradley,5,23,https://twitter.com/BradleyMatsuba/status/297486385751932928,[],[],0,,FALSE,1,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
33,2.97486E+17,2.97486E+17,1.35976E+12,2/1/13 23:27,0,,I think between #TheOffice and #DowntonAbbey I'm going to need a therapist to get over all the feels,en,"['theoffice', 'downtonabbey']",[],55382822,55382822,ShannQ,Shannon Quinn,5,23,https://twitter.com/ShannQ/status/297486282890833920,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
34,2.97486E+17,2.97486E+17,1.35976E+12,2/1/13 23:26,0,,Everyone hates Toby. #theoffice  http://t.co/U0PAbASN,en,['theoffice'],[],527702655,527702655,LindsayVanderW,Michael G Scott,5,23,https://twitter.com/LindsayVanderW/status/297486206990684160,[],['https://pbs.twimg.com/media/BCDiIQ4CEAA7qCa.jpg'],1,https://pbs.twimg.com/media/BCDiIQ4CEAA7qCa.jpg,FALSE,0,0,1,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
35,2.97486E+17,2.97486E+17,1.35976E+12,2/1/13 23:26,0,,'Office': Here comes the boom -  Last week’s episode of The Office pulled back the curtain...  http://t.co/uW57qv8R  #StarTrek #TheOffice,en,"['startrek', 'theoffice']",[],598692139,598692139,Gangsta_Gossip,Gangsta Gossip,5,23,https://twitter.com/Gangsta_Gossip/status/297486007127928832,['http://j.mp/11a7Kxh'],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
36,2.97486E+17,2.97486E+17,1.35976E+12,2/1/13 23:25,0,,I love #theoffice,en,['theoffice'],[],114890013,114890013,brookwithno_e,Brook,5,23,https://twitter.com/brookwithno_e/status/297485937099816961,[],[],0,,FALSE,0,0,1,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
37,2.97485E+17,2.97485E+17,1.35976E+12,2/1/13 23:23,0,,#TheOffice I love this show.,en,['theoffice'],[],97134474,97134474,ovoheathen,KombuchaPapi,5,23,https://twitter.com/ovoheathen/status/297485340753661952,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
38,2.97485E+17,2.97485E+17,1.35976E+12,2/1/13 23:22,0,,I can't deal with this Boom Brian garbage. #TheOffice,en,['theoffice'],[],77420407,77420407,chief_mcgrief,Adam Steel,5,23,https://twitter.com/chief_mcgrief/status/297485197866319872,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
39,2.97485E+17,2.97485E+17,1.35976E+12,2/1/13 23:22,0,,@OutOfControlCJ “@theofficenbc: See Mose run.  http://t.co/iTTSwjfA #TheOffice”,en,['theoffice'],[],262930859,262930859,ttbradley,tina bradley,5,23,https://twitter.com/ttbradley/status/297485019964903426,['http://youtu.be/DBtU6acZ1oY'],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
2,2.97494E+17,2.97494E+17,1.35976E+12,2/1/13 23:58,0,,Using my all time favorite coffee cup! #Dwight #theoffice  http://t.co/CpsnfWqB,en,"['dwight', 'theoffice']",[],35818959,35818959,dakpayn,dak,5,23,https://twitter.com/dakpayn/status/297494041040400384,['http://instagr.am/p/VNSaJfD7Gk/'],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
3,2.97494E+17,2.97494E+17,1.35976E+12,2/1/13 23:56,0,,"Just watched @theofficenbc from last night...I officially love Brian, the sound guy (@DiamantopoulosC) - keep him on the show! #theoffice",en,['theoffice'],[],31487415,31487415,kmelam2,Kelsey,5,23,https://twitter.com/kmelam2/status/297493694335029248,[],[],0,,FALSE,1,0,1,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
5,2.97492E+17,2.97492E+17,1.35976E+12,2/1/13 23:50,0,,"The way the last season of #theoffice progresses, it seems like they tried to set up a bunch of spin-offs that I would watch for 2 episodes",en,['theoffice'],[],52538888,52538888,lioninaroma,Bozart,5,23,https://twitter.com/lioninaroma/status/297492100939911168,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
6,2.97492E+17,2.97492E+17,1.35976E+12,2/1/13 23:49,0,,Dude is Pam going to cheat on Jim? #theoffice @jennafischer,en,['theoffice'],[],32499258,32499258,PastorMJW,Mike Wilson,5,23,https://twitter.com/PastorMJW/status/297491856273571844,[],[],0,,FALSE,0,1,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
7,2.97492E+17,2.97492E+17,1.35976E+12,2/1/13 23:48,0,,Heelllloooooooo hottie holding the mic Boom for 8 years #TheOffice,en,['theoffice'],[],431216325,431216325,Whitney__Leigh,WhitneyLeigh Roberts,5,23,https://twitter.com/Whitney__Leigh/status/297491698982985728,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
9,2.97491E+17,2.97491E+17,1.35976E+12,2/1/13 23:46,0,,#theoffice is performing self mutilation. I've never seem a show shoot itself in the head like this.,en,['theoffice'],[],18481554,18481554,coltonredwine,Colton🦩Redwine,5,23,https://twitter.com/coltonredwine/status/297491177681334273,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
11,2.97491E+17,2.97491E+17,1.35976E+12,2/1/13 23:45,0,,I like that #theoffice started to reveal Jim's flaws but they really shoehorned in Pam's flirtation with the boom operator. #unresolvable,en,"['theoffice', 'unresolvable']",[],52538888,52538888,lioninaroma,Bozart,5,23,https://twitter.com/lioninaroma/status/297490824223158273,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
12,2.97491E+17,2.97491E+17,1.35976E+12,2/1/13 23:44,0,,"Am I the only person who doesn't hate ""Boom Guy Brian""? #TheOffice",en,['theoffice'],[],238783147,238783147,Mitchell_Morris,Mitchell™,5,23,https://twitter.com/Mitchell_Morris/status/297490646715998208,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
13,2.97491E+17,2.97491E+17,1.35976E+12,2/1/13 23:44,0,,"#theoffice is taking a serious turn. Not sure if I'm a fan. Also, we finally saw that room! @jennafischer",en,['theoffice'],[],124177183,124177183,tylerherzog,Tyler Herzog,5,23,https://twitter.com/tylerherzog/status/297490572409716736,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
14,2.9749E+17,2.9749E+17,1.35976E+12,2/1/13 23:42,0,,"Yeah, I'm trying to lure these kids into my booth, but uh, kids are very wary about being ""lured"" these days. Thank you Dateline! #theoffice",en,['theoffice'],[],708088770,708088770,a_gobran,Andy,5,23,https://twitter.com/a_gobran/status/297490103251640321,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
15,2.9749E+17,2.9749E+17,1.35976E+12,2/1/13 23:41,0,,I so much love the whole sound guy thing on #theoffice. And also Clark Duke.,en,['theoffice'],[],10396162,10396162,AllieLarkin,Allie Larkin,5,23,https://twitter.com/AllieLarkin/status/297489849043267584,[],[],0,,FALSE,0,3,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
16,2.9749E+17,2.9749E+17,1.35976E+12,2/1/13 23:40,0,,"""I GOT MORE RECORDS THAN THE KGB"" holyshit i had no idea that paper plans said that! hahah i just heard &amp; and thought of you &amp; #theoffice",en,['theoffice'],[],17569453,17569453,ssarahbolton,Sabo,5,23,https://twitter.com/ssarahbolton/status/297489637415464961,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
17,2.97489E+17,2.97489E+17,1.35976E+12,2/1/13 23:39,0,,MOSE!!! &lt;3 So good to see him again!! #theoffice,en,['theoffice'],[],114302792,114302792,lbandj,LBandJ,5,23,https://twitter.com/lbandj/status/297489336650326016,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
18,2.97489E+17,2.97489E+17,1.35976E+12,2/1/13 23:39,0,,Brian is the worse #theoffice,en,['theoffice'],[],330351682,330351682,OoThatChrisE,ChrisJE,5,23,https://twitter.com/OoThatChrisE/status/297489329985564673,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
19,2.97489E+17,2.97489E+17,1.35976E+12,2/1/13 23:38,0,,omg brian defending pam made him a thousand times hotter #TheOffice,en,['theoffice'],[],357980251,357980251,mia_suxx,mia,5,23,https://twitter.com/mia_suxx/status/297489197709815808,[],[],0,,FALSE,1,1,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
20,2.97489E+17,2.97474E+17,1.35976E+12,2/1/13 23:37,0,,@curtmega Jim and Pam are my OTP. #theoffice,en,['theoffice'],[],305342932,305342932,J_pez93,Jepz,5,23,https://twitter.com/J_pez93/status/297488970827313152,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
21,2.97489E+17,2.97489E+17,1.35976E+12,2/1/13 23:37,0,,I don't care. #worldsbestboss #theoffice #michaelscott  http://t.co/pEnyT0pJ,en,"['worldsbestboss', 'theoffice', 'michaelscott']",[],1099447326,1099447326,theofficememe,The Office Meme,5,23,https://twitter.com/theofficememe/status/297488872256966656,[],['https://pbs.twimg.com/media/BCDkjZvCEAExNgJ.jpg'],1,https://pbs.twimg.com/media/BCDkjZvCEAExNgJ.jpg,FALSE,1,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
22,2.97488E+17,2.97488E+17,1.35976E+12,2/1/13 23:35,0,,Finally watching the two new episodes of #TheOffice,en,['theoffice'],[],280104990,280104990,CoreySmith_2,Corey W. Smith,5,23,https://twitter.com/CoreySmith_2/status/297488480785821696,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
23,2.97488E+17,2.97488E+17,1.35976E+12,2/1/13 23:35,0,,"If I'm not looking south, I'm not living #TheOffice",en,['theoffice'],[],108507264,108507264,TheDSDavis,D.S. Davis,5,23,https://twitter.com/TheDSDavis/status/297488324027904001,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
24,2.97488E+17,2.97488E+17,1.35976E+12,2/1/13 23:34,0,,About to watch last nights #TheOffice took off my mascara just in case. Wasn't prepared last week.,en,['theoffice'],[],19500118,19500118,AllisonDlyn,Allison,5,23,https://twitter.com/AllisonDlyn/status/297488102497341440,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
25,2.97488E+17,2.97488E+17,1.35976E+12,2/1/13 23:33,0,,"""I hope you like Norwegian black metal because I don't do earbuds.""#theoffice",en,['theoffice'],[],1031961834,1031961834,aliensallover,Mall Church Youth Group,5,23,https://twitter.com/aliensallover/status/297487801744777218,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
26,2.97487E+17,2.97487E+17,1.35976E+12,2/1/13 23:31,0,,"""If you say jump, he says on who?"" #TheOffice #DwightIsKing @rainnwilson",en,"['theoffice', 'dwightisking']",[],239660038,239660038,jmccam162,Jessica McCamish,5,23,https://twitter.com/jmccam162/status/297487411586420736,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
27,2.97487E+17,2.97487E+17,1.35976E+12,2/1/13 23:30,0,,Oscar: How can anyone that weighs less than a guinea hen be so terrifying? #TheOffice #FavoriteLine,en,"['theoffice', 'favoriteline']",[],7723382,7723382,OfficeTally,OfficeTally,5,23,https://twitter.com/OfficeTally/status/297487171722555392,[],[],0,,FALSE,2,0,7,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
28,2.97487E+17,2.97487E+17,1.35976E+12,2/1/13 23:28,0,,"#TheOffice is not only jumping the shark; it is attempting to backflip over it, but only like a drunken fratboy who believes he can fly.",en,['theoffice'],[],239992054,239992054,MagicDance9,Madeleine M,5,23,https://twitter.com/MagicDance9/status/297486691420221440,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep14,ep,9,14
